Date,CompanyName,Ticker,Price,TotalReturn,PriceReturn
12/03/2002,Nvidia,NVDA,54.59,-0.052421,-0.052421
13/03/2002,Nvidia,NVDA,53.6,-0.018135,-0.018135
14/03/2002,Nvidia,NVDA,50.63,-0.05541,-0.05541
15/03/2002,Nvidia,NVDA,52.77,0.042267,0.042267
18/03/2002,Nvidia,NVDA,52.77,0,0
19/03/2002,Nvidia,NVDA,51.65,-0.021224,-0.021224
20/03/2002,Nvidia,NVDA,46.5201,-0.09932,-0.09932
21/03/2002,Nvidia,NVDA,48.99,0.053093,0.053093
22/03/2002,Nvidia,NVDA,48.57,-0.008573,-0.008573
25/03/2002,Nvidia,NVDA,46.06,-0.051678,-0.051678
26/03/2002,Nvidia,NVDA,47,0.020408,0.020408
27/03/2002,Nvidia,NVDA,45.5,-0.031915,-0.031915
28/03/2002,Nvidia,NVDA,44.36,-0.025055,-0.025055
01/04/2002,Nvidia,NVDA,43.63,-0.016456,-0.016456
02/04/2002,Nvidia,NVDA,42.49,-0.026129,-0.026129
03/04/2002,Nvidia,NVDA,43.29,0.018828,0.018828
04/04/2002,Nvidia,NVDA,43.08,-0.004851,-0.004851
05/04/2002,Nvidia,NVDA,42.1,-0.022748,-0.022748
08/04/2002,Nvidia,NVDA,43.51,0.033492,0.033492
09/04/2002,Nvidia,NVDA,40.76,-0.063204,-0.063204
10/04/2002,Nvidia,NVDA,38.51,-0.055201,-0.055201
11/04/2002,Nvidia,NVDA,36.82,-0.043885,-0.043885
12/04/2002,Nvidia,NVDA,36.68,-0.003802,-0.003802
15/04/2002,Nvidia,NVDA,38.16,0.040349,0.040349
16/04/2002,Nvidia,NVDA,39.82,0.043501,0.043501
17/04/2002,Nvidia,NVDA,40.29,0.011803,0.011803
18/04/2002,Nvidia,NVDA,39.62,-0.016629,-0.016629
19/04/2002,Nvidia,NVDA,36.92,-0.068147,-0.068147
22/04/2002,Nvidia,NVDA,37.1,0.004875,0.004875
23/04/2002,Nvidia,NVDA,35.6,-0.040431,-0.040431
24/04/2002,Nvidia,NVDA,32.48,-0.08764,-0.08764
25/04/2002,Nvidia,NVDA,33.74,0.038793,0.038793
26/04/2002,Nvidia,NVDA,30.37,-0.099881,-0.099881
29/04/2002,Nvidia,NVDA,35.43,0.166612,0.166612
30/04/2002,Nvidia,NVDA,34.81,-0.017499,-0.017499
01/05/2002,Nvidia,NVDA,35.44,0.018098,0.018098
02/05/2002,Nvidia,NVDA,34.01,-0.04035,-0.04035
03/05/2002,Nvidia,NVDA,32.75,-0.037048,-0.037048
06/05/2002,Nvidia,NVDA,31.5,-0.038168,-0.038168
07/05/2002,Nvidia,NVDA,32.29,0.025079,0.025079
08/05/2002,Nvidia,NVDA,36,0.114896,0.114896
09/05/2002,Nvidia,NVDA,34.46,-0.042778,-0.042778
10/05/2002,Nvidia,NVDA,31.88,-0.074869,-0.074869
13/05/2002,Nvidia,NVDA,33.81,0.06054,0.06054
14/05/2002,Nvidia,NVDA,37.17,0.099379,0.099379
15/05/2002,Nvidia,NVDA,37.9,0.019639,0.019639
16/05/2002,Nvidia,NVDA,37.97,0.001847,0.001847
17/05/2002,Nvidia,NVDA,39.17,0.031604,0.031604
20/05/2002,Nvidia,NVDA,39.59,0.010722,0.010722
21/05/2002,Nvidia,NVDA,36.57,-0.076282,-0.076282
22/05/2002,Nvidia,NVDA,38.05,0.04047,0.04047
23/05/2002,Nvidia,NVDA,35.73,-0.060972,-0.060972
24/05/2002,Nvidia,NVDA,35.03,-0.019591,-0.019591
28/05/2002,Nvidia,NVDA,33.64,-0.03968,-0.03968
29/05/2002,Nvidia,NVDA,34.91,0.037753,0.037753
30/05/2002,Nvidia,NVDA,34.4,-0.014609,-0.014609
31/05/2002,Nvidia,NVDA,33.46,-0.027326,-0.027326
03/06/2002,Nvidia,NVDA,31.499,-0.058607,-0.058607
04/06/2002,Nvidia,NVDA,33.08,0.050192,0.050192
05/06/2002,Nvidia,NVDA,32.6,-0.01451,-0.01451
06/06/2002,Nvidia,NVDA,32.61,0.000307,0.000307
07/06/2002,Nvidia,NVDA,32.3,-0.009506,-0.009506
10/06/2002,Nvidia,NVDA,32.03,-0.008359,-0.008359
11/06/2002,Nvidia,NVDA,30.5971,-0.044736,-0.044736
12/06/2002,Nvidia,NVDA,27.95,-0.086515,-0.086515
13/06/2002,Nvidia,NVDA,27.66,-0.010376,-0.010376
14/06/2002,Nvidia,NVDA,28.18,0.0188,0.0188
17/06/2002,Nvidia,NVDA,28.43,0.008872,0.008872
18/06/2002,Nvidia,NVDA,28.28,-0.005276,-0.005276
19/06/2002,Nvidia,NVDA,23.85,-0.156648,-0.156648
20/06/2002,Nvidia,NVDA,23.63,-0.009224,-0.009224
21/06/2002,Nvidia,NVDA,22.66,-0.04105,-0.04105
24/06/2002,Nvidia,NVDA,23.08,0.018535,0.018535
25/06/2002,Nvidia,NVDA,21.17,-0.082756,-0.082756
26/06/2002,Nvidia,NVDA,20.07,-0.05196,-0.05196
27/06/2002,Nvidia,NVDA,17.08,-0.148979,-0.148979
28/06/2002,Nvidia,NVDA,17.18,0.005855,0.005855
01/07/2002,Nvidia,NVDA,17.14,-0.002328,-0.002328
02/07/2002,Nvidia,NVDA,16.06,-0.063011,-0.063011
03/07/2002,Nvidia,NVDA,17.45,0.08655,0.08655
05/07/2002,Nvidia,NVDA,18.99,0.088252,0.088252
08/07/2002,Nvidia,NVDA,19.56,0.030016,0.030016
09/07/2002,Nvidia,NVDA,18.6,-0.04908,-0.04908
10/07/2002,Nvidia,NVDA,18.09,-0.027419,-0.027419
11/07/2002,Nvidia,NVDA,19.93,0.101714,0.101714
12/07/2002,Nvidia,NVDA,19.91,-0.001004,-0.001004
15/07/2002,Nvidia,NVDA,21.89,0.099448,0.099448
16/07/2002,Nvidia,NVDA,21.3,-0.026953,-0.026953
17/07/2002,Nvidia,NVDA,19.49,-0.084977,-0.084977
18/07/2002,Nvidia,NVDA,18.99,-0.025654,-0.025654
19/07/2002,Nvidia,NVDA,18.13,-0.045287,-0.045287
22/07/2002,Nvidia,NVDA,17.29,-0.046332,-0.046332
23/07/2002,Nvidia,NVDA,16,-0.07461,-0.07461
24/07/2002,Nvidia,NVDA,17.02,0.06375,0.06375
25/07/2002,Nvidia,NVDA,15.06,-0.115159,-0.115159
26/07/2002,Nvidia,NVDA,14.71,-0.02324,-0.02324
29/07/2002,Nvidia,NVDA,15.12,0.027872,0.027872
30/07/2002,Nvidia,NVDA,16.22,0.072751,0.072751
31/07/2002,Nvidia,NVDA,11.07,-0.317509,-0.317509
01/08/2002,Nvidia,NVDA,10.01,-0.095754,-0.095754
02/08/2002,Nvidia,NVDA,9.35,-0.065934,-0.065934
05/08/2002,Nvidia,NVDA,8.6,-0.080214,-0.080214
06/08/2002,Nvidia,NVDA,9.05,0.052326,0.052326
07/08/2002,Nvidia,NVDA,8.848,-0.02232,-0.02232
08/08/2002,Nvidia,NVDA,9.424,0.065099,0.065099
09/08/2002,Nvidia,NVDA,9.2,-0.023769,-0.023769
12/08/2002,Nvidia,NVDA,9.2,0,0
13/08/2002,Nvidia,NVDA,9.01,-0.020652,-0.020652
14/08/2002,Nvidia,NVDA,9.62,0.067703,0.067703
15/08/2002,Nvidia,NVDA,10.29,0.069647,0.069647
16/08/2002,Nvidia,NVDA,10.69,0.038873,0.038873
19/08/2002,Nvidia,NVDA,12.65,0.183349,0.183349
20/08/2002,Nvidia,NVDA,12.09,-0.044269,-0.044269
21/08/2002,Nvidia,NVDA,12.73,0.052936,0.052936
22/08/2002,Nvidia,NVDA,12.3,-0.033778,-0.033778
23/08/2002,Nvidia,NVDA,11.49,-0.065854,-0.065854
26/08/2002,Nvidia,NVDA,11.58,0.007833,0.007833
27/08/2002,Nvidia,NVDA,10.92,-0.056995,-0.056995
28/08/2002,Nvidia,NVDA,10.24,-0.062271,-0.062271
29/08/2002,Nvidia,NVDA,10.38,0.013672,0.013672
30/08/2002,Nvidia,NVDA,10.1056,-0.026435,-0.026435
03/09/2002,Nvidia,NVDA,9.48,-0.061906,-0.061906
04/09/2002,Nvidia,NVDA,9.42,-0.006329,-0.006329
05/09/2002,Nvidia,NVDA,9.06,-0.038217,-0.038217
06/09/2002,Nvidia,NVDA,9.26,0.022075,0.022075
09/09/2002,Nvidia,NVDA,9.25,-0.00108,-0.00108
10/09/2002,Nvidia,NVDA,10.57,0.142703,0.142703
11/09/2002,Nvidia,NVDA,11.09,0.049196,0.049196
12/09/2002,Nvidia,NVDA,10.74,-0.03156,-0.03156
13/09/2002,Nvidia,NVDA,10.57,-0.015829,-0.015829
16/09/2002,Nvidia,NVDA,9.9,-0.063387,-0.063387
17/09/2002,Nvidia,NVDA,9.75,-0.015152,-0.015152
18/09/2002,Nvidia,NVDA,9.48,-0.027692,-0.027692
19/09/2002,Nvidia,NVDA,9.16,-0.033755,-0.033755
20/09/2002,Nvidia,NVDA,9.21,0.005459,0.005459
23/09/2002,Nvidia,NVDA,8.81,-0.043431,-0.043431
24/09/2002,Nvidia,NVDA,8.88,0.007946,0.007946
25/09/2002,Nvidia,NVDA,9.37,0.05518,0.05518
26/09/2002,Nvidia,NVDA,8.87,-0.053362,-0.053362
27/09/2002,Nvidia,NVDA,8.56,-0.034949,-0.034949
30/09/2002,Nvidia,NVDA,8.56,0,0
01/10/2002,Nvidia,NVDA,9.02,0.053738,0.053738
02/10/2002,Nvidia,NVDA,9.01,-0.001109,-0.001109
03/10/2002,Nvidia,NVDA,8.57,-0.048835,-0.048835
04/10/2002,Nvidia,NVDA,8.14,-0.050175,-0.050175
07/10/2002,Nvidia,NVDA,7.74,-0.04914,-0.04914
08/10/2002,Nvidia,NVDA,7.51,-0.029716,-0.029716
09/10/2002,Nvidia,NVDA,7.37,-0.018642,-0.018642
10/10/2002,Nvidia,NVDA,7.751,0.051696,0.051696
11/10/2002,Nvidia,NVDA,8.81,0.136628,0.136628
14/10/2002,Nvidia,NVDA,8.55,-0.029512,-0.029512
15/10/2002,Nvidia,NVDA,9.44,0.104094,0.104094
16/10/2002,Nvidia,NVDA,8.65,-0.083686,-0.083686
17/10/2002,Nvidia,NVDA,9.31,0.076301,0.076301
18/10/2002,Nvidia,NVDA,9.4,0.009667,0.009667
21/10/2002,Nvidia,NVDA,10.25,0.090426,0.090426
22/10/2002,Nvidia,NVDA,10.59,0.033171,0.033171
23/10/2002,Nvidia,NVDA,11.02,0.040604,0.040604
24/10/2002,Nvidia,NVDA,10.46,-0.050817,-0.050817
25/10/2002,Nvidia,NVDA,11.1,0.061185,0.061185
28/10/2002,Nvidia,NVDA,11.16,0.005405,0.005405
29/10/2002,Nvidia,NVDA,10.67,-0.043907,-0.043907
30/10/2002,Nvidia,NVDA,11.24,0.053421,0.053421
31/10/2002,Nvidia,NVDA,11.9,0.058719,0.058719
01/11/2002,Nvidia,NVDA,14.1,0.184874,0.184874
04/11/2002,Nvidia,NVDA,15.64,0.10922,0.10922
05/11/2002,Nvidia,NVDA,15.02,-0.039642,-0.039642
06/11/2002,Nvidia,NVDA,16.18,0.07723,0.07723
07/11/2002,Nvidia,NVDA,14.55,-0.100742,-0.100742
08/11/2002,Nvidia,NVDA,11.36,-0.219244,-0.219244
11/11/2002,Nvidia,NVDA,10.48,-0.077465,-0.077465
12/11/2002,Nvidia,NVDA,11.41,0.08874,0.08874
13/11/2002,Nvidia,NVDA,11.779,0.03234,0.03234
14/11/2002,Nvidia,NVDA,12.55,0.065455,0.065455
15/11/2002,Nvidia,NVDA,13.47,0.073307,0.073307
18/11/2002,Nvidia,NVDA,13.97,0.03712,0.03712
19/11/2002,Nvidia,NVDA,14.17,0.014316,0.014316
20/11/2002,Nvidia,NVDA,14.881,0.050176,0.050176
21/11/2002,Nvidia,NVDA,16.14,0.084605,0.084605
22/11/2002,Nvidia,NVDA,15.72,-0.026022,-0.026022
25/11/2002,Nvidia,NVDA,16.29,0.03626,0.03626
26/11/2002,Nvidia,NVDA,15.85,-0.02701,-0.02701
27/11/2002,Nvidia,NVDA,17.08,0.077603,0.077603
29/11/2002,Nvidia,NVDA,17.13,0.002927,0.002927
02/12/2002,Nvidia,NVDA,17,-0.007589,-0.007589
03/12/2002,Nvidia,NVDA,15.88,-0.065882,-0.065882
04/12/2002,Nvidia,NVDA,13.987,-0.119207,-0.119207
05/12/2002,Nvidia,NVDA,14.11,0.008794,0.008794
06/12/2002,Nvidia,NVDA,14.13,0.001417,0.001417
09/12/2002,Nvidia,NVDA,13,-0.079972,-0.079972
10/12/2002,Nvidia,NVDA,14.09,0.083846,0.083846
11/12/2002,Nvidia,NVDA,14.01,-0.005678,-0.005678
12/12/2002,Nvidia,NVDA,13.78,-0.016417,-0.016417
13/12/2002,Nvidia,NVDA,13.24,-0.039187,-0.039187
16/12/2002,Nvidia,NVDA,14.02,0.058912,0.058912
17/12/2002,Nvidia,NVDA,14,-0.001427,-0.001427
18/12/2002,Nvidia,NVDA,12.93,-0.076429,-0.076429
19/12/2002,Nvidia,NVDA,12.65,-0.021655,-0.021655
20/12/2002,Nvidia,NVDA,12.82,0.013439,0.013439
23/12/2002,Nvidia,NVDA,12.91,0.00702,0.00702
24/12/2002,Nvidia,NVDA,12.65,-0.020139,-0.020139
26/12/2002,Nvidia,NVDA,12.42,-0.018182,-0.018182
27/12/2002,Nvidia,NVDA,11.95,-0.037842,-0.037842
30/12/2002,Nvidia,NVDA,11.53,-0.035146,-0.035146
31/12/2002,Nvidia,NVDA,11.51,-0.001735,-0.001735
02/01/2003,Nvidia,NVDA,12.31,0.069505,0.069505
03/01/2003,Nvidia,NVDA,12.31,0,0
06/01/2003,Nvidia,NVDA,13.31,0.081235,0.081235
07/01/2003,Nvidia,NVDA,13.27,-0.003005,-0.003005
08/01/2003,Nvidia,NVDA,11.95,-0.099472,-0.099472
09/01/2003,Nvidia,NVDA,12.16,0.017573,0.017573
10/01/2003,Nvidia,NVDA,12.37,0.01727,0.01727
13/01/2003,Nvidia,NVDA,12.27,-0.008084,-0.008084
14/01/2003,Nvidia,NVDA,12.36,0.007335,0.007335
15/01/2003,Nvidia,NVDA,11.98,-0.030744,-0.030744
16/01/2003,Nvidia,NVDA,11.17,-0.067613,-0.067613
17/01/2003,Nvidia,NVDA,10.75,-0.037601,-0.037601
21/01/2003,Nvidia,NVDA,10.48,-0.025116,-0.025116
22/01/2003,Nvidia,NVDA,10.49,0.000954,0.000954
23/01/2003,Nvidia,NVDA,10.78,0.027645,0.027645
24/01/2003,Nvidia,NVDA,10.17,-0.056586,-0.056586
27/01/2003,Nvidia,NVDA,10.02,-0.014749,-0.014749
28/01/2003,Nvidia,NVDA,10.38,0.035928,0.035928
29/01/2003,Nvidia,NVDA,10.59,0.020231,0.020231
30/01/2003,Nvidia,NVDA,10.16,-0.040604,-0.040604
31/01/2003,Nvidia,NVDA,10.32,0.015748,0.015748
03/02/2003,Nvidia,NVDA,10.52,0.01938,0.01938
04/02/2003,Nvidia,NVDA,10.05,-0.044677,-0.044677
05/02/2003,Nvidia,NVDA,10.14,0.008955,0.008955
06/02/2003,Nvidia,NVDA,10.22,0.00789,0.00789
07/02/2003,Nvidia,NVDA,9.76,-0.04501,-0.04501
10/02/2003,Nvidia,NVDA,9.88,0.012295,0.012295
11/02/2003,Nvidia,NVDA,9.7,-0.018219,-0.018219
12/02/2003,Nvidia,NVDA,9.75,0.005155,0.005155
13/02/2003,Nvidia,NVDA,9.87,0.012308,0.012308
14/02/2003,Nvidia,NVDA,12.04,0.219858,0.219858
18/02/2003,Nvidia,NVDA,12.73,0.057309,0.057309
19/02/2003,Nvidia,NVDA,12.85,0.009427,0.009427
20/02/2003,Nvidia,NVDA,12.85,0,0
21/02/2003,Nvidia,NVDA,12.86,0.000778,0.000778
24/02/2003,Nvidia,NVDA,13.02,0.012442,0.012442
25/02/2003,Nvidia,NVDA,12.94,-0.006144,-0.006144
26/02/2003,Nvidia,NVDA,12.31,-0.048686,-0.048686
27/02/2003,Nvidia,NVDA,12.57,0.021121,0.021121
28/02/2003,Nvidia,NVDA,12.62,0.003978,0.003978
03/03/2003,Nvidia,NVDA,12.41,-0.01664,-0.01664
04/03/2003,Nvidia,NVDA,12.31,-0.008058,-0.008058
05/03/2003,Nvidia,NVDA,12.51,0.016247,0.016247
06/03/2003,Nvidia,NVDA,12.3,-0.016787,-0.016787
07/03/2003,Nvidia,NVDA,12.49,0.015447,0.015447
10/03/2003,Nvidia,NVDA,12.14,-0.028022,-0.028022
11/03/2003,Nvidia,NVDA,12.23,0.007414,0.007414
12/03/2003,Nvidia,NVDA,12.57,0.0278,0.0278
13/03/2003,Nvidia,NVDA,13.82,0.099443,0.099443
14/03/2003,Nvidia,NVDA,13.42,-0.028944,-0.028944
17/03/2003,Nvidia,NVDA,14.2,0.058122,0.058122
18/03/2003,Nvidia,NVDA,14.09,-0.007746,-0.007746
19/03/2003,Nvidia,NVDA,14.16,0.004968,0.004968
20/03/2003,Nvidia,NVDA,14.29,0.009181,0.009181
21/03/2003,Nvidia,NVDA,14.16,-0.009097,-0.009097
24/03/2003,Nvidia,NVDA,13.63,-0.037429,-0.037429
25/03/2003,Nvidia,NVDA,14.02,0.028613,0.028613
26/03/2003,Nvidia,NVDA,14.41,0.027817,0.027817
27/03/2003,Nvidia,NVDA,14,-0.028452,-0.028452
28/03/2003,Nvidia,NVDA,13.43,-0.040714,-0.040714
31/03/2003,Nvidia,NVDA,12.88,-0.040953,-0.040953
01/04/2003,Nvidia,NVDA,13.26,0.029503,0.029503
02/04/2003,Nvidia,NVDA,13.75,0.036953,0.036953
03/04/2003,Nvidia,NVDA,13.932,0.013236,0.013236
04/04/2003,Nvidia,NVDA,13.39,-0.038903,-0.038903
07/04/2003,Nvidia,NVDA,13.53,0.010456,0.010456
08/04/2003,Nvidia,NVDA,13.4,-0.009608,-0.009608
09/04/2003,Nvidia,NVDA,13.33,-0.005224,-0.005224
10/04/2003,Nvidia,NVDA,13.4,0.005251,0.005251
11/04/2003,Nvidia,NVDA,13.25,-0.011194,-0.011194
14/04/2003,Nvidia,NVDA,13.48,0.017358,0.017358
15/04/2003,Nvidia,NVDA,13.41,-0.005193,-0.005193
16/04/2003,Nvidia,NVDA,13.41,0,0
17/04/2003,Nvidia,NVDA,13.65,0.017897,0.017897
21/04/2003,Nvidia,NVDA,14,0.025641,0.025641
22/04/2003,Nvidia,NVDA,14.18,0.012857,0.012857
23/04/2003,Nvidia,NVDA,14.5,0.022567,0.022567
24/04/2003,Nvidia,NVDA,14.07,-0.029655,-0.029655
25/04/2003,Nvidia,NVDA,13.55,-0.036958,-0.036958
28/04/2003,Nvidia,NVDA,13.96,0.030258,0.030258
29/04/2003,Nvidia,NVDA,14.39,0.030802,0.030802
30/04/2003,Nvidia,NVDA,14.27,-0.008339,-0.008339
01/05/2003,Nvidia,NVDA,14.42,0.010512,0.010512
02/05/2003,Nvidia,NVDA,15.9,0.102635,0.102635
05/05/2003,Nvidia,NVDA,16.29,0.024528,0.024528
06/05/2003,Nvidia,NVDA,16.31,0.001228,0.001228
07/05/2003,Nvidia,NVDA,16.05,-0.015941,-0.015941
08/05/2003,Nvidia,NVDA,16.06,0.000623,0.000623
09/05/2003,Nvidia,NVDA,21.37,0.330635,0.330635
12/05/2003,Nvidia,NVDA,20.77,-0.028077,-0.028077
13/05/2003,Nvidia,NVDA,20.38,-0.018777,-0.018777
14/05/2003,Nvidia,NVDA,20.36,-0.000981,-0.000981
15/05/2003,Nvidia,NVDA,21.06,0.034381,0.034381
16/05/2003,Nvidia,NVDA,21.26,0.009497,0.009497
19/05/2003,Nvidia,NVDA,19.89,-0.06444,-0.06444
20/05/2003,Nvidia,NVDA,20.2,0.015586,0.015586
21/05/2003,Nvidia,NVDA,20.91,0.035149,0.035149
22/05/2003,Nvidia,NVDA,20.98,0.003348,0.003348
23/05/2003,Nvidia,NVDA,20.87,-0.005243,-0.005243
27/05/2003,Nvidia,NVDA,22.72,0.088644,0.088644
28/05/2003,Nvidia,NVDA,22.66,-0.002641,-0.002641
29/05/2003,Nvidia,NVDA,24.21,0.068402,0.068402
30/05/2003,Nvidia,NVDA,26.17,0.080958,0.080958
02/06/2003,Nvidia,NVDA,24.72,-0.055407,-0.055407
03/06/2003,Nvidia,NVDA,25.23,0.020631,0.020631
04/06/2003,Nvidia,NVDA,25.83,0.023781,0.023781
05/06/2003,Nvidia,NVDA,26.57,0.028649,0.028649
06/06/2003,Nvidia,NVDA,25.76,-0.030486,-0.030486
09/06/2003,Nvidia,NVDA,25.45,-0.012034,-0.012034
10/06/2003,Nvidia,NVDA,25.82,0.014538,0.014538
11/06/2003,Nvidia,NVDA,25.84,0.000775,0.000775
12/06/2003,Nvidia,NVDA,25.45,-0.015093,-0.015093
13/06/2003,Nvidia,NVDA,23.47,-0.0778,-0.0778
16/06/2003,Nvidia,NVDA,23.97,0.021304,0.021304
17/06/2003,Nvidia,NVDA,24.54,0.02378,0.02378
18/06/2003,Nvidia,NVDA,25.48,0.038305,0.038305
19/06/2003,Nvidia,NVDA,23.93,-0.060832,-0.060832
20/06/2003,Nvidia,NVDA,23.68,-0.010447,-0.010447
23/06/2003,Nvidia,NVDA,22.84,-0.035473,-0.035473
24/06/2003,Nvidia,NVDA,22.79,-0.002189,-0.002189
25/06/2003,Nvidia,NVDA,22.94,0.006582,0.006582
26/06/2003,Nvidia,NVDA,22.97,0.001308,0.001308
27/06/2003,Nvidia,NVDA,22.557,-0.01798,-0.01798
30/06/2003,Nvidia,NVDA,22.91,0.015649,0.015649
01/07/2003,Nvidia,NVDA,23.85,0.04103,0.04103
02/07/2003,Nvidia,NVDA,23.78,-0.002935,-0.002935
03/07/2003,Nvidia,NVDA,23.51,-0.011354,-0.011354
07/07/2003,Nvidia,NVDA,25.05,0.065504,0.065504
08/07/2003,Nvidia,NVDA,24.77,-0.011178,-0.011178
09/07/2003,Nvidia,NVDA,25.34,0.023012,0.023012
10/07/2003,Nvidia,NVDA,24.3,-0.041042,-0.041042
11/07/2003,Nvidia,NVDA,24.43,0.00535,0.00535
14/07/2003,Nvidia,NVDA,24.24,-0.007777,-0.007777
15/07/2003,Nvidia,NVDA,23.45,-0.032591,-0.032591
16/07/2003,Nvidia,NVDA,23.16,-0.012367,-0.012367
17/07/2003,Nvidia,NVDA,22,-0.050086,-0.050086
18/07/2003,Nvidia,NVDA,21.26,-0.033636,-0.033636
21/07/2003,Nvidia,NVDA,20.94,-0.015052,-0.015052
22/07/2003,Nvidia,NVDA,21.29,0.016714,0.016714
23/07/2003,Nvidia,NVDA,21.57,0.013152,0.013152
24/07/2003,Nvidia,NVDA,20.73,-0.038943,-0.038943
25/07/2003,Nvidia,NVDA,21.06,0.015919,0.015919
28/07/2003,Nvidia,NVDA,20.41,-0.030864,-0.030864
29/07/2003,Nvidia,NVDA,19.07,-0.065654,-0.065654
30/07/2003,Nvidia,NVDA,18.86,-0.011012,-0.011012
31/07/2003,Nvidia,NVDA,19.09,0.012195,0.012195
01/08/2003,Nvidia,NVDA,19.72,0.033002,0.033002
04/08/2003,Nvidia,NVDA,20.46,0.037525,0.037525
05/08/2003,Nvidia,NVDA,20.4,-0.002933,-0.002933
06/08/2003,Nvidia,NVDA,19.57,-0.040686,-0.040686
07/08/2003,Nvidia,NVDA,19.3,-0.013797,-0.013797
08/08/2003,Nvidia,NVDA,15.5,-0.196891,-0.196891
11/08/2003,Nvidia,NVDA,16.34,0.054194,0.054194
12/08/2003,Nvidia,NVDA,16.67,0.020196,0.020196
13/08/2003,Nvidia,NVDA,16.78,0.006599,0.006599
14/08/2003,Nvidia,NVDA,16.2,-0.034565,-0.034565
15/08/2003,Nvidia,NVDA,16.15,-0.003086,-0.003086
18/08/2003,Nvidia,NVDA,16.63,0.029721,0.029721
19/08/2003,Nvidia,NVDA,17.9,0.076368,0.076368
20/08/2003,Nvidia,NVDA,17.65,-0.013966,-0.013966
21/08/2003,Nvidia,NVDA,18.131,0.027252,0.027252
22/08/2003,Nvidia,NVDA,18.26,0.007115,0.007115
25/08/2003,Nvidia,NVDA,18.16,-0.005476,-0.005476
26/08/2003,Nvidia,NVDA,17.87,-0.015969,-0.015969
27/08/2003,Nvidia,NVDA,18.41,0.030218,0.030218
28/08/2003,Nvidia,NVDA,17.93,-0.026073,-0.026073
29/08/2003,Nvidia,NVDA,18.17,0.013385,0.013385
02/09/2003,Nvidia,NVDA,18.01,-0.008806,-0.008806
03/09/2003,Nvidia,NVDA,17.66,-0.019434,-0.019434
04/09/2003,Nvidia,NVDA,17.83,0.009626,0.009626
05/09/2003,Nvidia,NVDA,18.68,0.047672,0.047672
08/09/2003,Nvidia,NVDA,19.54,0.046039,0.046039
09/09/2003,Nvidia,NVDA,20.74,0.061412,0.061412
10/09/2003,Nvidia,NVDA,19.32,-0.068467,-0.068467
11/09/2003,Nvidia,NVDA,19.07,-0.01294,-0.01294
12/09/2003,Nvidia,NVDA,19.35,0.014683,0.014683
15/09/2003,Nvidia,NVDA,19.03,-0.016537,-0.016537
16/09/2003,Nvidia,NVDA,19.62,0.031004,0.031004
17/09/2003,Nvidia,NVDA,19.85,0.011723,0.011723
18/09/2003,Nvidia,NVDA,20,0.007557,0.007557
19/09/2003,Nvidia,NVDA,19.84,-0.008,-0.008
22/09/2003,Nvidia,NVDA,19.06,-0.039315,-0.039315
23/09/2003,Nvidia,NVDA,19.24,0.009444,0.009444
24/09/2003,Nvidia,NVDA,17.78,-0.075884,-0.075884
25/09/2003,Nvidia,NVDA,17.53,-0.014061,-0.014061
26/09/2003,Nvidia,NVDA,16.86,-0.03822,-0.03822
29/09/2003,Nvidia,NVDA,15.95,-0.053974,-0.053974
30/09/2003,Nvidia,NVDA,15.97,0.001254,0.001254
01/10/2003,Nvidia,NVDA,16.1,0.00814,0.00814
02/10/2003,Nvidia,NVDA,16.35,0.015528,0.015528
03/10/2003,Nvidia,NVDA,16.78,0.0263,0.0263
06/10/2003,Nvidia,NVDA,16.65,-0.007747,-0.007747
07/10/2003,Nvidia,NVDA,16.8,0.009009,0.009009
08/10/2003,Nvidia,NVDA,16.21,-0.035119,-0.035119
09/10/2003,Nvidia,NVDA,16.44,0.014189,0.014189
10/10/2003,Nvidia,NVDA,16.73,0.01764,0.01764
13/10/2003,Nvidia,NVDA,16.9,0.010161,0.010161
14/10/2003,Nvidia,NVDA,17.21,0.018343,0.018343
15/10/2003,Nvidia,NVDA,16.99,-0.012783,-0.012783
16/10/2003,Nvidia,NVDA,17.2,0.01236,0.01236
17/10/2003,Nvidia,NVDA,16.66,-0.031395,-0.031395
20/10/2003,Nvidia,NVDA,17.03,0.022209,0.022209
21/10/2003,Nvidia,NVDA,17.55,0.030534,0.030534
22/10/2003,Nvidia,NVDA,17.25,-0.017094,-0.017094
23/10/2003,Nvidia,NVDA,17.17,-0.004638,-0.004638
24/10/2003,Nvidia,NVDA,17.11,-0.003494,-0.003494
27/10/2003,Nvidia,NVDA,17.2,0.00526,0.00526
28/10/2003,Nvidia,NVDA,18.28,0.062791,0.062791
29/10/2003,Nvidia,NVDA,18.28,0,0
30/10/2003,Nvidia,NVDA,17.94,-0.0186,-0.0186
31/10/2003,Nvidia,NVDA,17.68,-0.014493,-0.014493
03/11/2003,Nvidia,NVDA,18.01,0.018665,0.018665
04/11/2003,Nvidia,NVDA,18.07,0.003331,0.003331
05/11/2003,Nvidia,NVDA,18.14,0.003874,0.003874
06/11/2003,Nvidia,NVDA,18.17,0.001654,0.001654
07/11/2003,Nvidia,NVDA,21.75,0.197028,0.197028
10/11/2003,Nvidia,NVDA,21.69,-0.002759,-0.002759
11/11/2003,Nvidia,NVDA,21.15,-0.024896,-0.024896
12/11/2003,Nvidia,NVDA,21.43,0.013239,0.013239
13/11/2003,Nvidia,NVDA,21.44,0.000467,0.000467
